5915,dedic,true,08/06/2870
5326,ibdhc,false,03/12/3093
1697,bieeh,false,08/01/2108
1491,headf,false,18/01/2984
3191,chbaa,false,18/10/3068
5150,bffbf,true,06/03/3150
9759,affff,true,27/08/3925
4406,afacc,false,13/09/2980
6992,edifc,true,09/10/3638
9496,edchd,false,03/12/2899
2493,heheb,false,11/04/2835
3370,fbcfd,true,21/10/3571
4008,eefeh,false,26/02/3909
2245,fbdef,true,24/03/2398
4821,fhidf,false,18/11/3774
5098,bfdcb,false,13/03/2157
2642,ffcib,true,05/09/3465
4101,cdhai,true,24/07/2217
3187,ehedb,true,12/02/3401
3202,eeehi,true,04/04/3567
3912,ihcbe,false,16/02/2403
3066,ceacf,false,04/04/3208
327,hiefb,false,04/04/3417
4074,ihifh,false,31/01/2096
6537,cebbe,true,22/04/2118
2693,bhcfb,false,05/11/2143
7347,adefa,false,31/09/2907
6544,hehic,true,21/09/3985
1999,hcihe,false,30/04/2809
1900,bbaaa,false,08/11/2656
767,ifdcd,false,18/11/3310
3858,febdf,false,25/06/2960
6942,eddab,true,19/10/3728
742,iiaca,false,01/09/3285
1004,dcahi,true,08/12/2187
9286,didid,true,20/09/3946
264,dciic,false,19/08/3200
1717,iifcb,false,04/08/3772
2196,ebeaf,false,24/03/3299
4472,ecfbf,true,13/12/3695
9341,cdfif,false,18/11/3943
8894,beiee,false,15/07/3203
3583,acheh,true,27/04/2172
4687,icbfc,true,14/03/3841
5423,bdhda,true,04/03/3549
1703,eecdi,true,18/03/2243
498,bhfei,true,13/10/2448
4027,hbbid,true,13/12/2762
579,heddb,true,07/11/3237
5725,hchbh,false,26/01/3710
3442,dafai,true,03/01/2560
6271,fifac,false,25/04/2244
6867,fcdeb,false,01/11/2614
6065,idbde,true,20/06/3721
9446,fdfdb,true,09/06/2431
4006,dicfb,true,05/06/2634
7120,fhidd,true,05/02/3941
7758,dbiad,false,13/11/2940
7466,ahifi,false,17/12/3148
1813,ffcfc,false,29/04/3370
4181,aiibd,true,02/03/3822
2105,dcaia,true,13/01/3685
9647,ceicc,true,26/12/2684
4477,hhfec,false,27/09/3406
8758,aciia,true,24/11/2781
613,cfaca,true,03/12/3222
9407,aaici,true,16/04/2907
8026,hhhdd,false,23/06/2413
198,accbc,false,15/09/2815
592,abieh,false,20/04/2427
2013,affec,false,26/05/2794
4476,haiba,true,06/09/3971
7208,chdih,true,05/11/2738
9103,ciabd,true,16/08/2965
6427,iihdf,true,16/03/3939
7681,hdhaa,true,01/03/2972
493,idbce,true,29/06/2804
9683,bdafd,true,10/12/3425
4613,cachc,false,14/03/3202
6956,ahebi,false,08/03/2819
5803,ecaic,false,12/05/3209
1270,bhihf,true,12/07/2622
5322,bhhbh,true,08/04/2954
4966,dceee,true,15/07/2235
4158,ddhfb,true,04/09/2538
3894,acfab,true,22/10/3354
4187,hhadc,true,23/06/3386
9328,hfbde,true,01/12/2514
2007,ceiai,false,01/01/2840
8764,hfebf,true,19/08/3494
6891,cbdcb,false,31/12/3288
6353,dadch,true,31/03/2932
1971,hfibf,false,05/10/3981
2633,hhhhe,true,18/05/3599
6310,bbccf,false,26/05/2982
5441,deief,false,10/05/3198
5271,ebbfc,false,23/02/3782
749,fdbad,true,13/06/3537
5134,hbchi,false,21/07/2275
8514,hhfed,true,02/12/4031
6294,ddbac,false,05/10/2781
7189,ibich,false,26/07/2566
3871,ihbec,false,16/07/4066
1255,beiee,true,12/12/3561
7236,eidfb,false,20/06/2769
9152,ffiie,false,17/09/2516
8531,adbdf,false,20/01/3330
5700,eheih,true,26/06/3290
7428,fchef,true,28/09/3787
5101,edehb,true,03/08/3442
5026,fafac,false,07/12/3728
6018,iaabi,true,22/09/3274
3181,bdcii,true,07/02/2897
1748,ddfeb,true,03/05/2446
6177,chfbe,true,18/03/2727
9388,fcfia,false,09/02/2976
9084,dabid,true,31/10/2636
6190,acdhc,false,14/09/3436
4826,ccdea,false,27/08/3005
2826,hdihf,false,24/01/3245
3266,bfaca,false,03/08/3659
4676,dcaid,false,09/10/3164
7788,dieih,true,03/05/3325
4200,bfiid,true,13/10/2918
8541,iabbc,true,09/07/3507
5329,dchid,false,20/06/3938
7033,edbaf,false,12/12/3054
1108,eceec,false,18/11/2492
628,fbcad,true,21/03/4074
6660,bhbib,false,01/02/2992
5309,aefbh,false,09/03/2353
4978,hfaef,false,09/01/3888
1451,cicfe,true,22/11/3496
3862,iccfe,true,13/01/2834
1485,beccc,true,28/06/4082
2141,idcii,false,05/01/2392
3686,ciddb,true,13/10/2390
3539,ibffc,true,09/09/3361
6029,ebbdi,true,14/06/2604
8957,fbidc,false,29/11/2583
9210,bcdef,false,03/05/3155
4984,cdhhb,false,08/08/3624
444,ficdh,false,31/03/3840
1535,afdah,false,23/11/2706
1679,accec,false,16/06/3196
4249,bdaai,true,01/12/3363
5433,adafc,false,13/05/2815
8900,abiab,false,13/09/4095
6497,adice,true,09/08/3403
845,ebahb,true,17/06/3514
7673,cebhc,true,11/12/2535
9865,fiafi,true,18/03/3015
6661,aiebf,false,03/11/2940
1144,dbfdi,false,26/05/3262
9584,hfacf,true,01/06/4091
1087,ifbfd,false,25/10/3375
9448,ahbhi,true,04/03/3245
1044,hdehb,true,14/10/3798
5467,edifh,true,04/07/2343
6760,edfid,true,29/01/2598
5730,hafae,true,12/12/4051
4397,aihbh,true,06/12/3878
6752,fidha,false,24/04/2535
1567,ihacd,true,29/10/2860
810,cfhii,true,01/04/3609
6439,ebadi,false,28/09/3729
524,aeehb,true,08/05/3587
9683,hedcb,true,29/08/3771
7346,hiecb,false,20/02/2748
1534,cdabc,false,22/09/2656
2492,febia,true,13/01/4013
6127,bebfi,true,28/07/3369
3683,bbeba,false,11/06/3909
3353,hfcbh,false,28/04/2951
3927,ahdef,true,10/11/3981
3224,eeehi,false,21/11/3049
9907,hceee,false,02/02/3603
2058,bibce,true,29/03/3081
8344,fadab,false,02/11/3357
9539,bfaeb,true,31/03/3762
449,efhce,false,06/05/3362
5095,fcaca,false,17/11/3456
7225,fcfff,false,08/02/3974
225,adeaf,false,05/09/3012
6323,biibd,true,21/07/3065
9342,cceaf,false,25/09/2726
1162,hicii,true,10/04/3294
8362,becdd,true,24/07/3089
3895,iafee,true,11/10/2305
7000,afcaa,false,05/11/2533
3009,fcdee,true,19/05/2518
915,iiddd,false,01/08/3307
7333,fccaf,true,14/07/3654
8972,hbahb,false,27/01/2525
827,ifech,false,14/08/2926
8765,dbcdb,true,28/02/3316
1621,efeei,false,31/05/3060
8781,cchbd,false,31/05/3209
2528,bhbea,true,07/08/2610
5179,dfach,true,12/06/2710
476,afcef,true,17/03/3914
243,iiche,false,20/07/3521
7123,baaie,false,30/03/3216
6798,dhfhe,true,29/09/3442
7665,abieh,true,31/12/2719
947,chehh,true,14/04/3864
1928,feedf,false,04/08/2292
7360,ibaec,false,11/10/2358
6814,cefch,true,30/02/3750
540,baibc,true,26/10/3903
8336,eifbd,true,02/01/2505
2252,cidhb,false,19/04/3271
2001,hebcb,true,30/11/3308
8127,fidce,true,06/02/4097
3536,bacfi,false,12/11/2944
7782,cbeib,false,01/11/2711
8258,abffb,true,09/12/3834
6217,hbfif,true,25/11/3875
1584,ecicd,false,16/07/3574
5963,dbhii,true,22/04/2855
1486,aefbc,true,01/04/3861
494,hfach,false,06/02/2927
1838,ihhcd,true,26/10/3824
6391,hdbcc,true,11/09/2610
8609,cbefh,false,01/08/3194
9461,eeeec,false,14/03/3340
6050,dahfh,false,07/09/2426
862,fhhad,false,13/10/3382
8098,fheda,false,16/10/2756
5436,fhfbb,true,14/07/2392
6011,edcbh,true,25/03/4141
9082,cfidf,false,12/09/3531
7976,eeaie,true,07/11/3432
5432,abdfc,false,29/05/2795
8056,dbdde,true,04/07/2367
3199,dcdba,false,25/06/4171
7466,aaaee,false,05/07/2676
1020,dibac,false,23/03/3201
4083,fbhhc,false,15/10/3687
1741,iabha,true,29/09/3413
5812,ddhda,false,20/04/3510
498,ddiii,true,16/09/3005
2503,ieefc,true,27/02/3390
6883,hahdb,false,01/01/2505
4548,babae,true,21/12/3344
937,debbh,true,19/01/2620
9810,daaca,true,29/10/3157
3500,hdeih,true,05/08/3320
7204,bbdif,false,11/04/4125
6669,cfeah,true,09/02/3287
1285,eiabc,false,27/10/3749
56,faehi,false,03/05/3456
5730,dheic,true,08/01/4153
7021,cahhi,true,28/11/3326
7047,iacch,true,23/11/3828
4681,dhdbh,false,26/02/2665
9466,abeha,false,11/02/2730
2621,deafi,false,28/08/2596
1913,efdci,true,13/11/3063
9960,cihie,true,28/05/3205
8084,hdeif,true,30/07/2815
7736,ciahe,true,10/04/4048
8468,affef,true,19/10/2913
8323,ibebc,false,09/06/3385
7289,bcffc,false,31/09/3010
5296,eeice,true,04/11/4228
6910,cecdb,true,03/02/2560
3846,chdii,false,22/01/3929
8817,fcaae,false,10/03/3496
6917,dedhi,true,23/02/2812
2187,dhdea,false,29/10/2514
8498,daafb,false,24/02/3603
5928,feahi,true,30/06/3572
8384,ihffe,true,24/01/2389
288,ecbbh,true,15/07/2377
6989,ahaih,false,01/02/3563
1071,diafd,false,05/10/4241
8779,fdfeb,false,20/08/3767
7906,fdhed,false,21/10/2565
3431,baaha,true,16/06/4021
5981,afhac,false,23/09/4034
6206,ddbhh,true,25/07/2346
3692,hecfe,false,06/02/3986
2677,bffde,false,23/11/4129
3973,fibaf,true,09/09/3084
5415,aihah,true,30/06/3696
4144,bafeh,true,10/06/2409
9901,bbafd,false,28/09/2802
6691,abhib,true,11/09/3845
8598,iheii,false,13/08/3434
3300,diacf,false,14/04/3279
1711,adabf,true,14/09/4019
9168,bbfcc,true,29/11/3203
8804,hdcbe,false,08/07/3895
5549,iddfh,true,26/01/3475
7804,haddf,false,23/01/3145
5348,fifbc,false,09/02/4185
3615,ebada,true,05/11/3360
4681,eccdi,false,07/12/2525
805,hfcef,true,10/07/3515
5099,iaiha,false,18/12/3718
6805,hbehf,true,30/09/3371
6277,beaah,true,16/02/4112
1058,idbei,true,20/07/2569
2623,dbhfh,false,17/12/2662
6682,cihbd,true,04/01/3960
718,hfhhb,true,21/08/2747
3917,eecah,false,12/06/3338
5380,edddh,true,27/06/3519
6951,beeaf,false,05/01/2734
1253,hhhhh,false,04/05/3033
970,ffcab,false,13/12/2534
3731,behcc,true,12/03/3653
1056,dddef,false,18/04/2923
843,hahdb,false,20/03/3768
3077,dhhed,false,14/10/3431
3021,hhhdb,false,01/03/3778
2945,bbfec,false,12/02/2555
6588,debce,false,27/05/3390
2391,idefh,true,27/04/2608
7377,ebdbe,false,21/06/4233
6102,abfai,false,10/05/2531
1527,affcd,true,15/06/3219
2182,dihbc,false,10/02/3846
6745,hbfff,true,07/12/2934
4021,dfaih,false,02/06/3490
7626,fffei,true,19/09/4182
7864,iaice,true,28/03/3404
4381,bhcid,true,29/09/2538
5178,hbddi,true,04/11/3593
1725,iecbc,false,11/01/3553
7122,icfef,false,23/12/2460
5802,iedbc,false,02/09/3383
7214,afabi,true,08/08/2513
4484,debii,true,07/08/2675
723,fffih,false,05/10/2653
3869,iibbb,true,13/01/2921
1012,cibhc,false,12/01/3158
6487,ehfde,true,10/04/3916
904,ebbfa,true,26/06/3868
2457,bifbb,true,17/12/3524
3905,efcih,false,28/10/3105
4030,bhicb,true,30/10/3201
7771,hccdb,false,14/02/3845
1096,edefa,true,23/01/4249
6871,eaebi,false,10/11/3529
5893,accbf,false,08/04/4185
268,ahbff,false,15/01/2502
9550,efdec,true,06/01/3022
9326,dacba,false,19/08/3987
3295,heafi,false,04/03/3206
139,cfhbe,true,21/09/3568
1224,aedbh,false,10/08/4269
5072,ficbc,true,30/05/4135
7734,cbcah,true,13/09/2826
5649,bhdic,false,27/05/3284
5859,iaiii,false,09/12/3586
6623,cedbc,false,15/07/2488
8000,dafac,false,04/01/2781
4154,bcdhe,false,25/10/2880
3816,ccffe,false,29/11/3519
2211,fdhah,true,28/06/3942
13,edddc,true,24/08/3385
5281,beada,false,06/11/3489
2468,iafbb,true,09/12/3354
8453,habba,true,04/07/3046
9997,ibhee,true,13/11/3764
215,bcdii,true,25/01/4056
8726,daiec,false,02/09/4248
9427,ahifh,false,21/06/4189
3870,bdcdf,true,14/04/2633
3729,fhhee,false,24/09/3957
2785,adahe,false,24/12/2710
6879,bebca,true,30/12/2626
338,bddib,true,09/02/3361
668,bccai,false,27/12/2528
6065,afdhd,true,06/11/4165
3128,cfcih,false,18/11/3625
2334,fafhd,false,16/10/3024
6447,dafch,false,11/01/3051
3370,aacbb,true,24/01/3307
2436,dbahe,false,23/12/4018
6046,bdcif,false,21/04/3092
2557,fbcff,false,07/06/3513
6252,adifa,false,31/07/2557
8808,hdcce,false,23/11/3865
3030,edbfh,true,22/10/4245
1621,hdeib,false,06/09/4088
3362,faaie,true,11/01/3707
5109,aaiie,false,21/03/2892
7539,dheae,true,21/08/2484
2552,bbafe,false,12/12/3064
9161,cehab,true,08/03/4179
7680,hdcce,true,11/04/2636
4767,cfbbc,false,23/06/4026
6517,ebfdc,true,11/12/4029
2973,afbfb,false,17/07/3196
6013,aibdd,true,28/01/2449
2611,ieccd,true,13/03/3137
7668,ihiai,false,20/10/4329
1054,adehf,true,10/01/2954
6409,aihad,false,22/07/3109
2199,fecdb,true,27/07/4279
3148,dfiea,false,03/03/2798
9553,iecfd,false,13/05/2757
3635,dhchb,true,01/07/2503
4228,didaf,false,04/07/3124
2803,ibefd,true,12/10/3951
9586,fdfci,true,19/05/2880
5174,cacff,true,09/05/2664
5514,cbiii,false,17/09/3777
8657,dacbb,false,02/05/3898
5495,aaadf,false,04/05/4220
2004,chaca,true,07/06/4351
8749,ieice,true,17/12/2553
1137,acbfc,true,12/09/3062
560,bhbie,false,16/04/3464
7378,dcebb,true,21/12/3697
8153,iadih,true,19/01/3192
85,ibhfi,true,06/03/2478
3851,afcfi,true,18/05/3289
2268,aeabb,true,12/02/4190
6502,iadef,false,02/08/3156
9172,iaeie,true,18/03/3739
9811,fadcb,false,04/05/4198
3364,ffiec,false,02/06/3107
6726,iefia,false,05/06/2748
4002,aidbh,false,05/12/3550
5175,ibdce,false,28/12/3372
9371,bfhic,true,09/03/3961
219,cchfh,true,25/08/2536
4876,iebah,true,07/07/4091
1128,bebce,true,30/04/4346
9196,ihaed,false,28/04/4008
5525,cbfee,true,12/07/3913
9294,aadhi,true,22/06/4083
4188,dbebf,true,30/09/2729
3345,dbdhc,false,02/07/3731
3369,ddhcc,true,16/03/3405
3458,cched,false,28/12/3715
1839,ceidb,true,29/05/3624
9269,iihab,false,04/12/3437
4509,ehhbh,true,16/08/4013
1591,defea,false,03/06/3758
3641,biach,true,12/11/3932
2309,ddeeb,false,17/05/3539
1199,eehea,false,16/11/2917
9755,iaihi,true,01/08/2947
2090,iheeb,true,03/02/4021
8466,eachd,true,30/03/4406
8132,edfdc,false,30/02/3849
1398,cafei,true,11/11/4040
1200,faahi,true,18/09/2970
9527,ihdih,false,01/03/2811
8206,bbdie,true,07/01/2583
6371,daccf,false,03/09/2830
4651,fhecd,true,26/10/3934
1843,ibdbb,true,04/11/3187
2854,cdccb,false,29/09/2786
8765,ffbde,false,13/07/3710
3384,hidhb,false,22/01/4089
2195,hhedb,false,01/09/3201
3000,bbiid,false,29/06/2918
7876,befhh,true,15/06/3638
1705,ehbba,true,10/06/3145
2447,baced,false,24/01/3051
4782,abibb,false,08/10/4278
8922,bhdih,true,10/12/3300
8534,eebbb,false,22/03/3316
8991,hefbc,true,25/11/3912
4516,bebfc,true,07/09/3138
1150,aeaca,false,09/10/4067
7339,fddfa,true,13/12/3045
3385,dchdc,true,29/08/4394
3595,caich,false,26/04/3421
2148,fiaca,true,15/07/2589
5234,hefcd,true,04/12/3073
8377,chddi,false,04/06/3997
6456,ffiei,true,08/05/3678
3742,eeiha,false,14/09/3738
6188,ideid,true,09/10/4341
7741,eacii,false,15/12/4235
1868,cbbic,false,16/04/3506
1691,fheea,false,30/04/2634
8600,caidh,false,18/09/3711
1163,hahfh,false,17/08/3573
814,bacbd,false,21/09/3984
1145,dehhd,false,08/08/4405
8469,badfc,false,15/09/2975
4337,dhcdf,false,12/11/3981
259,efhee,false,08/07/3381
5705,ahefa,false,11/04/3221
7827,baefc,true,19/07/2691
1705,abadh,true,06/02/4057
6735,diihi,false,06/10/3923
1664,iddfc,false,21/01/3866
9973,idfec,true,12/12/2783
8758,hacdd,false,09/11/3710
2133,biahc,true,26/12/3575
3557,adcce,true,21/05/4324
2659,dacda,false,26/10/3872
2415,dcihb,true,24/09/4148
8842,hhbec,true,06/12/4144
1787,bihhi,false,06/12/3899
6108,dhacc,false,20/12/4379
7478,fcdeh,true,21/05/3955
8664,fichc,true,22/09/2749
2300,hific,false,23/01/3413
568,efaei,false,05/04/3331
1061,hifeb,true,27/05/4141
2718,idbif,false,24/11/3170
2128,fabih,false,03/07/4128
4010,acahc,false,06/07/3162
6789,dddad,true,22/07/3813
3059,ebiec,true,02/08/2657
1160,ihcad,false,01/11/3935
5940,ededf,false,22/01/3117
9244,iifcb,true,12/11/2824
1786,dbfac,true,22/05/2879
7627,cfibe,false,14/02/4120
8869,dbeif,false,14/11/2985
2450,iicbi,true,29/03/3863
561,hdbfb,false,09/07/3755
7883,hbebc,true,28/11/2793
7068,dicci,false,30/02/3059
4160,ahehe,true,03/04/4345
5988,hdehe,false,05/07/3827
68,bdibc,true,18/03/3835
7600,ebhea,true,18/06/4467
6709,bhibc,true,21/05/3677
3934,bbecc,true,11/06/2912
2370,ceccd,true,25/10/3837
6472,bbbdh,false,16/08/3774
9269,bhhae,true,04/07/2976
7439,bcebd,false,21/07/3039
2909,ifibf,false,24/06/2671
4612,ddhhh,false,13/12/4238
3984,bdhhd,true,01/12/3385
2168,dcach,true,05/06/3204
3028,cffcf,true,10/11/3102
8046,bcdih,false,08/03/2692
3868,fiheh,true,08/02/4441
6098,badca,true,17/12/3555
9587,iacca,true,24/09/3536
5898,deiaa,true,28/06/3463
5856,cdcha,false,04/09/3867
6190,dhehe,true,25/10/4044
9634,hcfbb,false,23/07/3377
2058,eeddb,false,02/05/3759
7613,bbihe,false,14/09/2775
4232,cehhf,true,10/02/3236
219,ibchd,false,28/01/3942
9406,cedii,true,05/11/3374
5643,afcee,true,19/01/4469
8292,fhddb,false,18/03/3716
3606,fbbac,true,07/09/2876
8712,aiccb,false,15/10/4375
4781,hhbia,true,28/09/3061
6410,cfiib,true,24/04/3805
6116,ibaci,false,29/07/2652
445,daief,false,21/10/4393
7456,cbdbe,true,12/11/3383
8717,cbeai,false,08/04/2710
5957,hhffe,true,25/10/3114
6967,acheb,false,17/11/4262
4599,cfiab,true,29/05/4222
1142,cfbfc,true,05/07/2823
5576,bdfib,true,23/12/2899
1960,aefad,false,29/01/2902
1436,ebcid,true,14/12/4390
5023,fcdba,false,17/04/4427
8191,cbaac,true,05/02/2843
5928,aecfi,false,11/01/2683
3251,ddabe,false,07/09/4353
6970,eidie,false,10/12/2852
7100,cecfd,true,21/05/3269
7470,hbaba,false,14/02/3205
9681,ccicd,false,27/04/3417
6434,aaahi,true,19/09/4511
7724,ccadc,false,18/04/2982
7037,fficd,false,16/05/2767
1076,dhfcf,false,28/09/3270
4025,dfaha,true,21/07/3385
9885,cfifb,true,25/07/4317
5109,heaih,false,22/05/3191
30,ficde,false,01/03/3731
9744,hffdf,false,03/08/2829
6382,hicfd,true,01/02/3807
1290,ebhca,false,26/07/3797
8387,ibehi,true,05/02/4276
3397,eifdf,true,22/11/3086
9315,afabf,true,19/03/3760
8946,aheed,false,03/10/2969
6156,iihci,false,29/09/3467
1894,hciha,false,06/10/3437
8499,effbb,true,18/10/3008
3063,ihbce,false,13/12/3080
9383,cacea,false,03/05/4214
403,hfdae,false,24/09/3832
2464,ffbbi,true,03/02/3519
9387,beibd,false,29/02/3586
5597,bihhb,true,23/01/3349
561,dbcbh,true,24/02/2941
9602,deeee,true,02/09/3719
4283,iiihi,false,08/10/4564
8766,ibefb,true,01/05/3575
9098,ihdac,false,21/11/2807
2192,dheea,false,31/02/4333
7052,idhae,true,28/03/3827
9084,fafic,true,01/07/4211
5553,aeedd,true,20/10/2690
3498,fcaff,false,30/11/3701
7601,hcfed,false,17/04/3034
2674,hddie,false,06/05/3646
9651,fcaed,true,19/12/3525
2023,hhfie,true,17/10/4490
3278,bieic,false,19/02/3509
81,fdhed,false,07/05/2833
4905,aebfc,true,04/05/3907
8488,hehah,true,04/05/4514
6326,bcfch,true,17/09/3460
2711,haaai,false,26/07/4230
682,hcbbf,false,08/04/4183
7079,ebaec,true,05/06/4336
7345,icddh,true,08/02/2996
6396,diccb,false,08/08/2734
8189,ceidd,false,28/07/2971
8928,acfda,false,06/05/3251
5929,dhbhd,true,18/07/3031
2185,cihbb,false,09/09/4441
3387,fbhfe,false,17/10/2845
2665,bahfi,false,14/04/3330
1347,bcifd,false,06/12/4493
5478,febah,false,24/11/3308
9090,chhhf,false,06/02/4521
6496,hacff,false,16/05/2778
2618,fiaee,true,08/10/4093
6688,hcheb,true,15/07/3784
3141,bfdhf,true,28/09/3802
4353,iccdb,false,03/08/3792
277,bchaa,true,08/02/3873
7413,ibhdh,false,14/03/4119
913,icfhh,true,13/04/3332
1089,ieadi,true,30/04/3996
6219,ichhi,false,02/08/3776
6302,ihccf,false,24/03/3145
8474,ficai,false,01/05/4113
188,defdd,true,02/04/3315
4909,fbhcf,false,09/05/4517
9879,hfebc,true,12/09/4045
2676,bcchd,true,12/08/3538
2935,cdfai,false,24/07/3619
3345,idiid,true,23/11/4516
1485,fbicd,false,13/11/3867
5277,eeicd,true,11/05/3234
2243,fcaci,true,23/12/4381
2654,cidhe,false,11/01/4481
3236,hchbh,false,14/07/4267
918,hhada,false,03/08/4057
3310,hhbhh,false,28/04/4165
7859,adbci,false,02/12/3741
1762,eaaac,false,29/06/3561
8450,cefai,true,11/04/4195
807,ciedh,true,15/06/2997
6370,bcdff,false,18/10/2875
3357,eafhf,false,01/03/3419
9094,bafbi,false,22/09/4400
5261,ebcah,true,04/06/3013
4073,aaiid,false,17/08/4045
8094,cfbbh,true,03/03/3163
2144,ecfca,false,18/10/4086
4516,eaaec,true,09/03/3133
6160,bdbfe,true,14/10/4602
5441,afibd,true,05/02/4446
3060,edcie,true,31/12/2915
6581,cabfc,false,01/06/2750
6814,fdddc,false,20/11/3088
5514,fbceh,true,25/04/3727
1010,bacai,true,07/02/2814
464,eeadi,true,13/04/4373
325,dafed,false,02/11/3105
3636,edcch,true,14/01/3276
8227,ibcba,true,11/09/4215
5408,aacdi,true,04/07/2944
4110,fdeih,true,19/11/3571
5608,dedch,true,06/12/4568
6001,bfefh,false,22/11/3883
8250,efeib,false,14/01/2841
5167,hdecd,false,11/07/3782
5480,daibb,false,29/11/2824
1573,eifbc,false,06/04/3032
1651,hcdeh,false,27/03/3080
280,hecii,false,05/07/3495
5718,hebai,true,05/12/3340
8491,cabcb,false,22/09/4476
5709,efbbb,false,16/01/3699
6701,iaidf,true,04/04/3414
9542,cbddf,true,11/08/4207
9857,hfcia,false,03/02/4443
4638,eehfb,false,04/11/4630
700,bcide,false,13/02/4170
396,hhaeb,true,28/05/2945
3151,ebecb,true,04/11/3320
3357,aeeah,true,18/10/3672
2096,ehcff,false,01/03/4576
6658,aieib,false,30/07/4290
3840,feifd,false,03/02/4537
8665,eadei,true,17/06/4567
